,date,country,GDP,出口金额,工业,股票市值,国际收支金融账户差额,国际收支经常账户差额,国际收支经常账户贷方,国际收支经常账户借方,国际收支资本账户差额,国际收支资本账户贷方,国际收支资本账户借方,国际收支差额,国际投资头寸资产,国际投资头寸负债,国际投资头寸净额,进口金额,名义有效汇率,零售额,CPI,失业率,中央银行政策利率,quarter,ADM0_ISO,first,second,third,year
1905,2015-03-31,加拿大,2.01,7.13,2.431414733498723,-6.127857030766978,-32.4553103932422,-56.92408936931676,-9.94749593776302,-5.819349255652179,-121.3676833243286,-88.5819799291076,-27.28602179789653,349.0310702873739,4.350556431949249,-1.591867189931836,349.0378681770387,4.15,-7.217336414834513,1.656101075786002,1.073333333333333,6.8,0.75,1,CAN,0.9438276243661124,1.072310611532688,0.6658172200273583,2015
1906,2015-06-30,加拿大,0.81,2.39,-2.026216586764495,-7.187977254061329,-1.732705723090312,-28.14888472714991,-11.66641629123898,-9.128554048881302,18.23570369538239,-6.860321458109274,-7.150333468761126,242.161110458455,2.254338264730584,-5.823807992545058,242.1572605831655,0.99,-7.184827899041717,2.519472571112058,0.9,6.9,0.75,2,CAN,0.0308819200069991,0.0,0.0,2015
1907,2015-09-30,加拿大,0.21,2.88,0.068163916901211,-24.81323537154391,-62.87446825890159,-45.80751856109032,-15.50966088742693,-12.44173788784296,64.78100495266358,-12.64701591002958,-15.45668057856829,414.5775082372603,-0.25726708790046,-9.31690817066496,414.5588019483996,-0.63,-12.36616511004442,2.841547221928594,1.19,7,0.5,3,CAN,0.0,0.0166241458148442,0.1656663643328,2015
1908,2015-12-31,加拿大,-0.41,1.54,-2.250780574586417,-21.424981005129368,0.693487692738452,4.699772075722664,-13.50087855178018,-12.94669215071289,88.7229815504552,-10.69017891649533,-22.69897036434547,1081.549208429261,1.080335825372271,-9.008797628616874,1081.542511433625,-1.37,-11.321125525512462,3.150164502598619,1.333333333333333,7.066667,0.5,4,CAN,0.5599391394863414,1.143300357743668,0.9439179869380976,2015
1909,2016-03-31,加拿大,0.74,4.76,-1.064364490885978,-16.612253504629628,26.73345811339758,12.16186579406369,-7.969498122314723,-8.40072000854824,54.10451703980577,-23.49470159484081,-40.31166489941421,79.61788975451263,1.75561551927991,-1.556719887998619,79.59306915982962,-0.66,-7.289806010620355,7.492664574923925,1.546666666666667,7.2,0.5,1,CAN,0.8420469431490221,0.8807951279247922,0.4814930803771769,2016
1910,2016-06-30,加拿大,0.52,-0.87,-1.736570138897714,-9.70140339115115,3.202014994050488,-3.345546455261422,-5.97898588819234,-5.140815153146614,100,-19.14286385765516,-20.95816796860848,36.75745181641184,3.741772504554864,2.091984062671155,36.80996345463177,-0.63,-2.984567392285427,5.20797782919483,1.55,7.033333,0.5,2,CAN,0.0633034933921319,0.0,0.0,2016
1911,2016-09-30,加拿大,1.2,0.01,0.108493023374209,11.443206596263787,10.85858788702572,-1.990921561933797,0.582957428775354,0.700267869380789,-2012.571471956489,-14.97851013368839,30.54154369056984,13.44018845270848,12.19898152632903,12.10337138753545,13.45945576783846,1.73,1.391798994048171,3.645003110284973,1.233333333333333,7,0.5,3,CAN,0.0,0.0256746236427524,0.6276114829537643,2016
1912,2016-12-31,加拿大,1.7,1.79,2.176007307209639,18.697479401342804,5.946475734936361,60.01541285142041,5.852615589185248,1.312134041348202,100,-15.17086885956416,-17.07534759705101,-5.929317749467471,10.44974562769749,12.43727542505619,-5.941780921619049,-0.22,1.959244447141997,5.041841339079517,1.39,6.966667,0.5,4,CAN,0.924964246751874,0.752042954981198,0.8758270145826984,2016
1913,2017-03-31,加拿大,2.37,5.09,3.121649814264773,27.06156943595738,6.691922968859333,22.76905842881786,12.57553250258959,9.089307337885554,-3.923345472809057,3.923347996215398,3.923346930221952,78.48349551728612,17.73006882883601,13.01151448225102,78.50994038764041,13.72,5.539093900179072,6.112225204698094,1.913333333333333,6.7,0.5,1,CAN,0.939828971007982,1.151025638144936,1.014374621903817,2017
1915,2017-09-30,加拿大,2.93,4.12,2.931538273557885,17.366814226454636,-48.03906942722717,-3.623027508902994,7.574438395515654,7.240990366897607,35.86738522155359,4.207674187014653,-10.35254924697162,97.08576618041678,18.20703875280716,12.14980476025828,97.1080110691379,14.65,3.339138057135395,7.418935047007819,1.37,6.233333,0.833333333333333,3,CAN,0.0,0.0350909228371963,0.3611470308993804,2017
1917,2018-03-31,加拿大,2.78,1.2,2.777574197894451,8.99946785947878,-4.231111229953829,-23.3107856930048,9.994537102244273,10.92440983607016,-54.8146003723209,4.593416678933823,25.80896609390466,69.22878456257573,12.81961193520787,5.904241910007026,69.21278474858676,6.08,0.840894822488384,4.21092159922598,2.056666666666667,5.933333,1.25,1,CAN,0.8314453176427808,0.6998955804495114,0.5292156170877377,2018
1919,2018-09-30,加拿大,2.99,6.21,4.303249578832769,0.664797318170859,77.16842782102451,45.99832763349363,10.57835086998557,5.965080902863181,100,-4.171102447033553,-29.07867243582317,51.11929829588525,10.17626093051743,4.654294004595504,51.10195481736588,2.9,-2.902516954969916,3.443422927107959,2.683333333333333,5.9,1.5,3,CAN,0.0,0.0106702803089423,0.0943826287201823,2018
1921,2019-03-31,加拿大,1.77,2.26,0.840598979538477,-2.616587402786669,-35.81942469174192,-0.376761606328521,1.367711841162748,1.290786859899588,-11.91300599223906,-4.835896097942183,3.870812410787444,-30.2319332389691,3.976456402199085,10.67904358430177,-30.23202232439935,0.6,-2.387977780237076,1.520595569941318,1.61,5.866667,1.75,1,CAN,0.8189591943580331,0.9688064717582444,0.8599041713457953,2019
1925,2020-03-31,加拿大,-0.32,-0.78,-1.627467118021891,-4.063507398339982,35.76246981905035,13.58193983621254,-4.217708184574112,-4.938070428236355,46.65762631301274,-1.123565296421893,-26.62655402973264,0.833990914412331,1.745093517978673,1.857623634860602,0.833986645059047,-2.21,0.328502514690306,-0.099312529001328,1.816666666666667,6.4,1.25,1,CAN,0.6220613103098458,0.8774556455759541,0.518732905578909,2020
1929,2021-03-31,加拿大,0.33,-1.57,-1.201236934567743,29.196049991825067,128.50775199467,114.8967450707069,12.18438466503637,3.2973321247625,16.32988226758035,6.158048459298248,-2.99862367461801,88.58497245619249,31.5051192510976,24.52607899272999,88.5849738125464,-1.39,3.75270837248906,11.113488289181904,1.436666666666667,8.4,0.25,1,CAN,0.4094394546133727,0.5747093395771545,0.3270745718428197,2021
1933,2022-03-31,加拿大,3.94,-2.16,3.089401618369961,23.957216739739707,-44.89468410107843,131.7681132086492,17.90786931650657,16.75958066919812,-40.17565857010755,-0.02340204312119,14.09535859736861,3.20062223510521,9.946405204687688,11.18463733018622,3.259233887360631,3.98,1.452841007094603,7.799739747604259,5.83,5.766667,0.333333333333333,1,CAN,0.4931438213225868,0.5895337295737199,0.3187949796046491,2022
2017,2014-12-31,俄罗斯,0.927683149643426,-17.212370767327226,2.236666666666667,-38.89669650382263,-444.8936193133463,77.43551681701113,-15.84507650766533,-20.29742245619419,-25346.04483586869,41.75381516771245,12484.68503937008,68.86539794705877,-13.31873225891898,-25.14616478748347,68.88227653694202,-19.953333333333333,-26.70582707114372,2.9,9.6,5.091497,11.5,4,RUS,0.4827445167204371,0.7709850410604951,1.207650500266488,2014
2018,2015-03-31,俄罗斯,-1.526021207310476,-15.054681077030438,0.803333333333333,-35.15994076130091,19.14464275218933,16.21944291624639,-26.71211382288946,-35.22061042305382,99.71944787341488,-34.51166417570992,-69.50407997350275,26.50329775118889,-16.24342267134909,-24.01001233373011,26.50363474288336,-38.54666666666667,-37.14433467966992,-6.9,16.2,5.31109,15.333333333333332,1,RUS,1.005991800878868,0.7281100370015354,0.1413490888133689,2015
2019,2015-06-30,俄罗斯,-3.088915019820782,-30.848458245343686,-0.12,-23.511534549413724,0.184175242092264,37.88246717608815,-30.66675427590068,-35.91115566878718,-123.5169191561659,-31.7562239495325,37.04516938519448,60.70546725869188,-17.36617873482793,-28.13225790484313,60.70645824235846,-40.88,-24.431720688513522,-9.6,15.833333333333332,5.556642,12.666666666666668,2,RUS,0.0064651872847016,0.0,0.0,2015
2020,2015-09-30,俄罗斯,-1.699971382000523,-36.75539791630068,0.93,-28.146629297334414,13268.28676979912,23.438493956743,-34.73580018788053,-37.01577585846448,99.90705946990812,-30.81462055400754,-99.07202158448673,41.62606854487092,-14.21437479031581,-25.46412877793353,41.62620055025409,-37.88333333333333,-35.01503413823675,-9.866666666666667,15.7,5.550289,11.166666666666668,3,RUS,0.0,0.0052181411226746,0.0424394444269261,2015
2021,2015-12-31,俄罗斯,-1.597136250029198,-29.019395171553185,3.373333333333333,-8.667543401288775,194.0190108272758,1.452025664108503,-26.73002639141464,-29.72462352151262,99.55478097583828,-42.42854800808787,-99.22775151649768,8.274937430624123,-7.84394343443392,-13.07656608974852,8.274981302988657,-31.346666666666668,-20.62725366368612,-12.533333333333333,14.5,5.736389,11,4,RUS,0.1909010566769335,0.9293576707665856,0.846499717601524,2015
2022,2016-03-31,俄罗斯,-0.206455041273056,-9.590631798657537,0.473333333333333,-5.841255840073159,-64.37963869559692,-57.94687689655277,-27.92403879880893,-17.24898984470812,-3972,-18.33697162135344,1.362559241706161,15.58326667215786,-0.365403555406579,-5.189279378460342,15.58329882620971,-15.243333333333332,-12.261476619446453,-4.966666666666667,8.4,5.685252,11,1,RUS,0.7328911004112297,0.6603083003314331,0.2457342528262377,2016
2023,2016-06-30,俄罗斯,0.321325096296695,-25.1840630365258,1.113333333333333,-4.899193024947705,-87.75319603635408,-89.0932149262926,-20.52340063541585,-9.237064614034917,-736.0549819471717,76.4938923737207,553.1471732661936,5.095013962673975,-1.738958769695121,-3.846291607290058,5.095042961788474,-4.53,-18.99693241846591,-4.866666666666667,7.366666666666667,5.662198,10.833333333333332,2,RUS,0.0128999487257485,0.0,0.0,2016
2024,2016-09-30,俄罗斯,0.058542265933781,-9.348874499258724,2.276666666666667,16.20022192554641,-89.92237216970175,-98.27507535557363,-7.239023282586963,-0.246541619064181,773.2470334412081,135.7261312485193,45.78930515529939,-10.89989970852139,1.961020591855457,6.884172040207182,-10.89989188574705,5.556666666666667,-1.161576644799703,-3.866666666666667,6.833333333333333,5.573368,10.333333333333332,3,RUS,0.0,0.0093692259043891,0.0772971594939911,2016
2025,2016-12-31,俄罗斯,0.537953462426339,1.995906888776874,4.753333333333333,33.6687300971508,-63.24418782349853,-29.34870555864103,3.928343245717902,9.033018714929778,463.0388692579505,659.3925011865211,15.98946728782662,-35.23399915304857,5.359618770760113,21.77434700735471,-35.23412485602412,8.793333333333333,8.033373745596817,-4.566666666666667,5.766666666666667,5.398535,10,4,RUS,0.7623479677238595,0.8050207228090137,0.7490906880485522,2016
