,date,country,GDP,出口金额,工业,股票市值,国际收支金融账户差额,国际收支经常账户差额,国际收支经常账户贷方,国际收支经常账户借方,国际收支资本账户差额,国际收支资本账户贷方,国际收支资本账户借方,国际收支差额,国际投资头寸资产,国际投资头寸负债,国际投资头寸净额,进口金额,名义有效汇率,零售额,CPI,失业率,中央银行政策利率,year,quarter
4274,2022-03-31,韩国,3.49,18.46666666666667,5.987845131206521,-1.623403421280339,-33.73564627223656,-26.38353723782767,20.51065952119111,25.87346194744038,200,1260.526315789474,-52.3936170212766,44.01112060032387,11.27636414549231,0.319128602641865,44.01035581418218,30.233333333333334,-5.199823111020742,7.08,3.91,3,1.25,2022,1
4275,2022-06-30,韩国,2.93,13.2,6.162302872241188,-20.379378647454022,-48.74466847615355,-51.79769971510233,10.57991130562269,17.75443954649981,62.63157894736842,91.12903225806453,-1.910828025477707,49.42252239955635,3.171449999117442,-12.06397850362099,49.42002956031976,23.133333333333333,-5.528492598660907,6.806666666666667,5.38,2.8,1.666666666666667,2022,2
4276,2022-09-30,韩国,3.3,5.8,5.476235499555608,-30.110688756691115,-92.16949765240454,-101.6530571599283,6.86277735890088,20.62410996888586,270.7838479809976,852.6881720430108,-67.50972762645914,28.40510792349494,-0.177868331322148,-12.39988327401814,28.40940499006877,22.6,-5.447708019019543,5.906666666666667,5.843333333333333,2.733333,2.416666666666667,2022,3
4496,2001-03-31,西班牙,4.5,15.333333333333332,-1.533333333333333,18.51435471683859,-11.47987730807531,-3.633681220219279,7.651784932921902,7.017526401098512,-27.14591062880893,-21.52030044590896,52.89371153150148,0.708910484934452,16.81168116938527,11.23866875612238,0.710051710383545,10.766666666666667,0.185107034862687,4.136666666666667,3.789904666666667,10.66667,4.75,2001,1
4497,2001-06-30,西班牙,4,5.666666666666667,-1.266666666666667,15.356143497358921,18.88976090428453,-12.15332573243967,1.701405993062285,2.71785739407219,-11.69674687679705,-9.557536999637955,19.84687500386622,-0.205854935865708,12.13962319829409,8.537301468608826,-0.206764035981101,4.433333333333333,0.536902941759421,2.796666666666667,4.137222666666667,10.5,4.583333333333333,2001,2
4498,2001-09-30,西班牙,3.8,3.7,0.2,-4.720511448768056,-36.81390783400265,-1.196176426875214,3.482065999293603,3.263874371932725,-17.63637796655322,-11.79681889632361,21.79841605696756,-11.93336496698364,14.93109507325717,14.05761702858241,-11.93307808287827,1.233333333333333,1.687353823765979,3.913333333333333,3.643164666666667,10.53333,4.166666666666667,2001,3
4499,2001-12-31,西班牙,3.5,-4.4,-3.1,-5.307476738151051,-9.916425809262174,-9.134734107162538,0.46185755918997,1.378891373908813,138.9983518362328,113.4383873522347,3.176060199810996,-13.20500671778655,2.911189183964114,5.706589241805779,-13.20390102052142,-6.266666666666667,2.564727214057799,3.296666666666667,2.807132333333333,10.6,3.416666666666667,2001,4
4500,2002-03-31,西班牙,2.8,-3.6,-1.666666666666667,-5.47468741422712,18.14065888127737,13.7664038729758,-7.160790618946337,-8.173474617156746,-5.049616763314471,-8.516684657965133,-30.94517569545361,-12.80285781988451,8.658958705445412,9.83535377997809,-12.80296820935254,-4.533333333333333,-0.044796192505987,3.906666666666667,2.502911,11.26667,3.25,2002,1
4501,2002-06-30,西班牙,2.9,3.2,-1.333333333333333,2.896312766077826,-43.14435508564871,11.96099096872378,6.162189160966776,4.237807698481677,4.200289892414161,3.225825514541339,-6.643217937114929,-35.60718768732622,24.8424825907945,27.84270085108103,-35.60725381693642,-0.133333333333333,1.732128359987692,3.93,3.425518666666667,11.26667,3.25,2002,2
4502,2002-09-30,西班牙,2.6,2.966666666666667,-0.466666666666667,-2.702739865583611,60.03908002762309,12.33083695057172,14.55267129626798,12.03798125444279,117.1961291191425,90.19857266317776,-16.9532210292585,-23.04452169512542,18.09846730609459,19.51334640311258,-23.04667231576668,-0.133333333333333,2.689686422362652,5.11,2.386129333333333,11.73333,3.25,2002,3
4503,2002-12-31,西班牙,2.6,6.033333333333333,3.066666666666667,1.540881068228882,31.99635688407189,-20.77692297962953,19.47882725803436,19.62463520722418,162.9474919089642,147.7676865026598,-4.733806664027766,-50.80691278171067,27.79008516676091,34.4847888264028,-50.80799911139126,10.1,2.876354143385974,2.636666666666667,3.939193666666667,11.6,3.083333333333333,2002,4
4504,2003-03-31,西班牙,3.2,5.7,1.333333333333333,-5.43554363795359,-24.72202552426194,-34.7293614390683,28.37235526285651,29.28756742854756,46.0811523787999,46.98949505563542,56.08671101944221,-55.97960590940589,31.64652383658249,38.74122501232796,-55.97948120194105,7.366666666666667,5.005230646420456,1.886666666666667,3.753374666666667,11.66667,2.666666666666667,2003,1
4505,2003-06-30,西班牙,2.9,2.166666666666667,1.633333333333333,6.245846545896263,15.46757260598221,-26.37095395177133,27.35653131368846,27.26629276996685,43.83149729217739,46.14451458084741,72.29086189855008,-54.20417237799419,22.50351092336055,31.87560491985363,-54.20416785773081,3.733333333333333,5.094349001823976,3.53,2.859574333333333,11.4,2.333333333333333,2003,2
4506,2003-09-30,西班牙,2.9,3,0.933333333333333,30.719194812654663,-231.2263951149966,-68.530532113848,16.16018735691454,19.9952124948104,36.36309722563794,34.26127360529687,12.44399695673334,-58.05751358950393,31.41916739844186,39.25922032843433,-58.0533225554652,7.033333333333333,3.026502863870522,2.206666666666667,2.908237666666667,11.53333,2,2003,3
4507,2003-12-31,西班牙,3,4.8,1.666666666666667,44.57890967161492,-8.375467828853978,-17.83656493620798,22.8833101136745,22.30603623986886,40.61621132858373,40.31514663986705,32.19382171436076,-42.76169490175184,36.02574367051095,38.222920478235,-42.76212607410236,4.5,3.413486734089006,3.336666666666667,2.654708666666667,11.36667,2,2003,4
4508,2004-03-31,西班牙,2.7,4.066666666666667,1.833333333333333,61.57981347892538,-63.08231535159848,-49.25478531610134,21.80959040885553,25.92716008197557,14.20303414092824,15.20208463826245,23.30549420544033,-35.17325945727363,28.19611168714278,30.48256830131706,-35.17148281501748,8.333333333333332,2.37614090980765,3.64,2.193257,11.2,2,2004,1
4509,2004-06-30,西班牙,3.1,7.533333333333333,3.266666666666667,34.95630336362355,-170.0075612567362,-93.24563604578643,12.30181884646379,19.51006769967911,-6.203912294662538,-5.566850405147387,0.444964028064388,-21.14663831873594,24.55031049125796,23.37368909768606,-21.14673359486063,13.766666666666667,0.484125472636652,2.58,3.202139333333333,11.2,2,2004,2
4510,2004-09-30,西班牙,3.4,8.033333333333333,3.266666666666667,27.882297299722953,-81.82755203774903,-66.51222660368973,17.13291500895274,22.20738104289834,-8.399395830967356,1.051931122125953,120.0274587656046,-27.31603350103908,19.55848427631577,22.15158023849148,-27.31956655777087,15.666666666666668,1.144408863488878,1.273333333333333,3.308720666666667,10.96667,2,2004,3
4511,2004-12-31,西班牙,3.2,6.6,-0.266666666666667,32.41958885907693,-225.2192517840169,-69.07784256727535,18.87820095874275,24.42725265626686,-7.19812574986592,-0.486060809894577,197.201089367868,-35.90403133282004,21.93213151085907,26.63853792172635,-35.90324292816949,13.4,1.201621654645697,2.11,3.438877333333333,10.53333,2,2004,4
4512,2005-03-31,西班牙,3.6,1.366666666666667,0.6,27.75570144763679,-82.50712555827305,-55.63729423960482,9.565255666488342,17.75784001078593,-32.8364853579209,-25.05226723483227,33.42546965270631,-31.84017318622525,20.57646737237955,24.40189016391245,-31.84199166628964,10.3,0.248133419782852,2.35,3.259202,9.9,2,2005,1
4513,2005-06-30,西班牙,3.5,7.066666666666667,-0.2,26.446123072443523,-71.19283523745767,-48.31743183064494,13.97636039397931,18.92275181045638,7.781721248588795,13.13452084824808,60.30403907097951,-23.77710500568903,15.50117411869028,18.31062170023965,-23.77729009724503,13.866666666666667,0.068053802728263,1.45,3.220836666666667,9.4,2,2005,2
4514,2005-09-30,西班牙,3.6,8.033333333333333,0.333333333333333,37.09392219187337,-68.04021875828936,-39.01303126942654,9.029389796188644,13.22918240696371,-38.74194031847142,-33.6230873420373,-6.38266342422076,-23.69808538129856,16.36568092935351,18.91861476691274,-23.69718295997177,12.333333333333332,-0.973898320983049,0.773333333333333,3.436340333333333,8.633333,2,2005,3
4515,2005-12-31,西班牙,3.9,6.266666666666667,1.566666666666667,13.447191281590401,-52.54506975322268,-28.96397121658883,-2.677263088993903,2.07434913535058,-19.971562501791,-17.66376232697608,3.478034185119993,-0.16564778993045,6.090573252385353,3.948537868210597,-0.165540454685469,11.2,-2.329962264181262,0.23,3.553848666666667,8.7,2.083333333333333,2005,4
4516,2006-03-31,西班牙,4.1,16.233333333333334,4.266666666666667,13.77424559823263,-17.51810564069875,-15.2663827424138,5.634601743184271,7.898276002595988,-51.62546827805916,-35.95803965506543,23.73426608918797,-7.515929543575815,19.25850949570094,15.03263746856854,-7.515967348884784,18.866666666666667,-2.088090674414706,0.773333333333333,4.017339333333333,8.733334,2.333333333333333,2006,1
4517,2006-06-30,西班牙,4.2,7.766666666666667,3.133333333333333,23.389161987235934,-29.63837155781244,-19.48559124899929,12.62186080810616,13.85449205969386,-69.27369083243109,-56.9449643545898,16.10152168186255,-19.78023354312303,26.76322113037768,24.28313817672607,-19.77986965295454,11.033333333333333,-0.175813115233621,0.73,3.945081333333333,8.5,2.583333333333333,2006,2
4518,2006-09-30,西班牙,4.1,8.266666666666667,3.066666666666667,10.619056452405838,-36.05950955587124,-45.25906551807663,15.96833381325418,21.00532083460965,16.72262369130113,19.39470915602048,28.02953900323332,-21.0437922531032,26.05461926827007,24.23962748044465,-21.04383777332351,10.366666666666667,0.916634887503248,2.836666666666667,3.535026,8.266666,2.916666666666667,2006,3
4519,2006-12-31,西班牙,4.1,8.466666666666667,3.933333333333333,28.6380258864933,-74.87332373928928,-56.76978569097126,21.91238974764222,28.52881429116818,-16.5843207653372,-13.95855820398068,4.644969542539862,-38.41090938172075,32.71742779772286,34.70078509378886,-38.41125192271025,11.6,1.321677571629717,3.57,2.593425666666667,8.266666,3.333333333333333,2006,4
4520,2007-03-31,西班牙,3.8,9.533333333333333,3.3,26.62221820019379,-32.55011012516503,-18.83078904374324,25.54170907265154,23.85679578392092,137.6393134002366,82.83926707828338,1.556346540484697,-42.80987476348304,24.54258496295262,30.68709416386237,-42.81021633330022,8.533333333333333,1.498767686955211,3.766666666666667,2.422497333333333,8.2,3.583333333333333,2007,1
4521,2007-06-30,西班牙,3.8,7.066666666666667,2.8,32.014234942591074,-48.02279570765342,-23.68084939092272,19.28356786320029,20.11125128373768,25.04064837303862,16.36885670621687,3.135688532964467,-38.84565078588179,25.80283970330832,30.26727858297143,-38.846338224414,7.2,0.811974481426459,3.026666666666667,2.387327,7.966667,3.833333333333333,2007,2
4522,2007-09-30,西班牙,3.6,10.5,2.066666666666667,40.42288646711525,-49.96958199064789,-27.93965378009325,22.67771490383456,23.76504116332482,-43.106791574199,-32.08770859493794,2.361843204325699,-43.17713535438204,27.7045464763104,33.16491622034308,-43.17742917641088,10.7,0.597454087583398,3.533333333333333,2.365580333333333,8.233334,4,2007,3
4523,2007-12-31,西班牙,3.3,7.166666666666667,0.533333333333333,41.788229712239655,-22.84916471116874,-28.76819171132707,23.89385435121699,25.02213870577749,4.210373897806523,4.78657792406564,8.040786992170924,-39.67490360730412,20.49086581553791,27.35791897600494,-39.67524461497474,7.933333333333333,1.538186605745496,0.166666666666667,3.958339,8.6,4,2007,4
4524,2008-03-31,西班牙,2.5,5.466666666666667,-1.133333333333333,22.590655895069293,-36.15633262806718,-38.92852283891052,16.53453480088852,21.92884695493483,22.17680460876193,21.30020730828313,17.358117736357,-41.75461712703608,21.59951955827449,29.00783395473693,-41.75436020645904,8.733333333333333,2.065645214689187,-3.423333333333333,4.381661333333333,9.3,4,2008,1
4525,2008-06-30,西班牙,1.7,9.2,-5.4,18.01078717893058,-31.80585090195034,-30.72669807248325,18.4564572424411,20.83981301484379,69.29565023055758,37.35925986381321,-23.83910516804539,-35.94600237745606,16.20098405672513,23.40419852750659,-35.94573709931268,8.333333333333332,2.622079747067484,-5.18,4.600029666666667,10.4,4,2008,2
4526,2008-09-30,西班牙,0.8,8.933333333333334,-6.933333333333333,-7.942316036378246,17.96933951201749,10.55113808818212,12.91559685987458,7.907856497414602,36.15777366626289,30.8507633074071,21.62907612052935,-11.16245744807491,2.283020518966737,5.652083883939086,-11.16230163571184,1.833333333333333,1.424706511785449,-6.763333333333333,4.905402,11.53333,4.25,2008,3
4527,2008-12-31,西班牙,-1.5,-7.833333333333333,-15.533333333333333,-49.6042337577969,41.42187841406723,30.24791821969988,-15.19922148846963,-18.78698282287153,-29.5024424906477,-20.62021835329862,27.76515914160602,2.382418770893584,-5.26178580337461,-4.131585990451847,2.382667195744241,-14.833333333333332,-0.588702943879482,-8.1,2.457376666666667,13.83333,3.166666666666667,2008,4
4528,2009-03-31,西班牙,-4.2,-20.766666666666666,-22.633333333333333,-50.044634896223954,50.00041359092643,53.21674401654265,-26.80972728107426,-34.05757273565583,-50.59914328384514,-38.21482893718169,6.946655098709126,14.23467854736705,-16.98575713486249,-15.8747371741786,14.23483786707284,-32.5,-0.135644705950376,-7.66,0.469146333333333,16.73333,1.833333333333333,2009,1
4529,2009-06-30,西班牙,-4.4,-19.133333333333333,-19.766666666666666,-40.70310023180323,74.92477620661981,75.26033715692276,-25.91301458089275,-36.27400640840617,-21.73232322584506,12.03770201536013,154.274151949335,5.696675939075092,-13.24815696020654,-10.21333463063378,5.696897248490424,-34.8,-0.663260025747913,-6.093333333333333,-0.673272333333333,17.86667,1.083333333333333,2009,2
4530,2009-09-30,西班牙,-4,-16.233333333333334,-13.533333333333333,-11.24594275979876,60.14008731300753,64.13821361073413,-18.64895404680203,-26.69636845137885,41.04727483590981,56.25589792047836,85.8397949008352,-11.21797009373523,-0.623984042129223,4.103583707069182,-11.21799102243835,-25.233333333333334,0.906260021630266,-4.253333333333333,-1.068391666666667,18.2,1,2009,3
4531,2009-12-31,西班牙,-2.4,0.233333333333333,-6,50.966779855312545,25.58288932368606,39.43446392217368,6.734941455957974,-2.718946798706946,48.23025163386472,57.43577610846647,85.10535639524493,-14.05619976415285,2.927619297052315,7.376109689266138,-14.05629890855487,-9.1,2.637424264077608,-3.31,0.145554333333333,18.73333,1,2009,4
4532,2010-03-31,西班牙,0.2,14.533333333333333,0.733333333333333,49.03356240563529,19.13301627812386,19.68194691212475,14.3083427327534,7.690878882576225,15.89987230203576,18.34444958221172,22.04935945640038,-7.6928290001524,5.454324227656704,6.376121743062981,-7.693033254508124,13.2,-0.470711480237506,-0.45,1.092395,19.23333,1,2010,1
4533,2010-06-30,西班牙,0.3,17.96666666666667,2.8,5.996973554834283,13.46303436882798,-24.50500235837227,3.148601309444236,4.889271796655945,27.72985489882483,-3.867913073414649,-44.61897435205645,16.35150410139425,-8.33389746764787,-11.71825459344245,16.35147711910258,24.766666666666666,-3.135466833115476,-0.893333333333333,1.589802,19.93333,1,2010,2
4534,2010-09-30,西班牙,0.1,17.866666666666667,0.133333333333333,-7.918966270811135,8.00470598555584,7.32361484260696,0.616120476218984,-0.070980833876207,-20.7653542286358,-27.99367180793976,-38.82333021076139,8.287774389792396,-4.695444289527734,-6.227525358383872,8.287719075333047,15.4,-3.765912759673311,-3.063333333333333,1.953825,20.03333,1,2010,3
4535,2010-12-31,西班牙,0.1,20.53333333333333,0.066666666666667,-15.04088245121945,78.95208832642047,29.99246380238797,4.667597328075465,0.249016442199324,-23.7251928651463,-26.13280710032288,-31.92787857362848,13.29189469707313,-7.341018177468673,-9.867034399513274,13.29135137722485,16.733333333333334,-3.489708065213671,-4.203333333333333,2.550780666666667,20.23333,1,2010,4
4536,2011-03-31,西班牙,0,25.666666666666668,1.7,3.133637949431947,37.35684514117414,-4.156999939842256,13.2970595854852,11.96841338719269,12.41044936936759,22.47871726219629,38.38443834655968,-4.069351078242942,1.547954016472604,2.599115208796584,-4.06946920021881,20.6,-1.621413813258898,-6.653333333333333,3.484815666666667,20.5,1,2011,1
4537,2011-06-30,西班牙,-0.5,16.266666666666666,-1.733333333333333,24.50784309795014,-15.56964580507435,45.13332388261364,25.75227652368108,18.89420120007496,-37.75041201800341,8.845440111434199,148.2949667482242,-23.29537471882036,11.99096808699045,16.51236480338595,-23.29573774152067,7.4,1.870569580682573,-6.313333333333333,3.493144333333333,20.7,1.25,2011,2
4538,2011-09-30,西班牙,-1.1,13.666666666666668,-1.866666666666667,1.568095125859575,2.13549203337578,48.6858279671402,20.60947320975133,15.04792123804073,-10.09512498892156,6.028457872179733,37.13305673455884,1.760151002081786,-1.555764928977449,-1.640922024412134,1.760007033276776,9.866666666666667,1.611536496221717,-5.433333333333333,3.065086,21.73333,1.5,2011,3
4539,2011-12-31,西班牙,-1.8,5.733333333333333,-5.366666666666667,-7.33923520275528,-67.00164826093727,22.97255545690705,4.985346364573106,2.496358759425442,-0.860245633879277,-2.936322660016137,-8.535538133411743,1.025755144664168,-1.149165294597192,-1.099465347069599,1.026160775065765,2.433333333333333,0.308549551108972,-6.706666666666667,2.754512666666667,22.7,1.25,2011,4
4540,2012-03-31,西班牙,-2.5,2.666666666666667,-5.866666666666667,-14.852699708562048,21.70626397669988,28.75620511356719,-2.901000838860545,-6.393933890012714,-15.3934589017837,-32.18318777867534,-53.91111201530283,9.436398915231237,-0.771808898259931,-4.435403717399832,9.436390409466638,-1,-0.949277852021534,-4.763333333333333,1.957096333333333,23.6,1,2012,1
4541,2012-06-30,西班牙,-3.2,2.333333333333333,-6.933333333333333,-35.66139898142114,98.35122750069887,105.3847909781843,-10.93972870830421,-15.1564166639111,44.04924697550044,-13.68985765257378,-57.1168612405722,17.86026893097324,-5.886146555137513,-10.95409889165152,17.86044203307014,-2.3,-2.420458349927976,-7.03,1.966369333333333,24.46667,1,2012,2
4542,2012-09-30,西班牙,-3,5.933333333333333,-6.366666666666667,-20.88010652899395,140.7526949815419,239.3349463992323,-9.090747599190687,-17.33375712249005,87.18950914370318,24.4508369533362,-54.19888000917507,8.50776621769169,-1.667144764717915,-4.517164760242416,8.507898862738772,-2.566666666666667,-2.868664456922748,-7.876666666666667,2.757765333333333,25.23333,0.75,2012,3
4543,2012-12-31,西班牙,-3.1,7.3,-7.2,-10.216449865512711,384.5961930038952,170.7868759174833,-1.645122765536137,-12.96146411119915,48.70229043857464,35.73352085328762,-2.178589366704316,4.452102869376848,4.071896922000417,0.604422407123631,4.411140166814861,-4.833333333333333,-1.520850460420651,-11.303333333333333,3.091141666666667,25.86667,0.75,2012,4
4544,2013-03-31,西班牙,-2.5,4.4,-5.3,-8.328504371011777,-50.39078388433277,89.75809800747363,5.356463990320434,-4.423389555734932,1.424237710044555,42.23257822611974,139.3264578857158,10.65836688094968,0.072969924553323,-4.227456213928426,10.6587746193434,-7.466666666666667,0.710067813179747,-10.48,2.621510666666667,26.36667,0.75,2013,1
4545,2013-06-30,西班牙,-1.6,8.766666666666667,-3,11.455291113043916,13678.78084589267,3166.050494326774,9.868651216967468,0.925222071881344,83.81741845263852,51.75655037717655,-29.24428983340321,1.619975173147293,2.072595641895879,0.631088916567242,1.619861832242754,-1.1,1.125508763220114,-6.746666666666667,1.723672,26.16667,0.583333333333333,2013,2
4546,2013-09-30,西班牙,-1.2,3.333333333333333,-1.333333333333333,9.203695761443408,82.05073835230729,45.07788091447788,9.056094151785159,6.883813388199903,-2.157597992915321,-3.458086687997693,-10.1211479896597,-0.558095489350705,3.229863466044357,2.16321454958582,-0.558073291054527,-1.466666666666667,3.013071836401028,-3.156666666666667,1.211714666666667,26.1,0.5,2013,3
4547,2013-12-31,西班牙,-0.3,0.433333333333333,1.666666666666667,16.25175725751083,46.82876512517424,7.141771287160284,7.455008447287371,7.472052373995313,12.67224839398507,34.63648348440777,132.2430424128964,-5.944120356656474,0.83146380874339,2.799665249521313,-5.898836975409369,1.6,2.849357788973199,0.6,0.128258333333333,25.83333,0.333333333333333,2013,4
4548,2014-03-31,西班牙,0.4,1.133333333333333,1.1,11.422093882686099,97.25644116541632,-232.4311569630854,4.349268710829659,6.862341858226382,37.41649015871312,-25.06912143273159,-87.57544052823474,-16.0930021219301,2.522596149082524,7.595355649359487,-16.09329431618315,5.866666666666667,2.610007828916314,-0.256666666666667,0.011712333333333,25.3,0.25,2014,1
4549,2014-06-30,西班牙,1,-0.933333333333333,2.533333333333333,25.17596727128903,-107.2504269907239,-51.82824935587291,3.70860344831127,8.802381137880907,-14.212798832097,-21.32113175191921,-68.42185925349011,-14.96011829466016,7.10704414442824,10.10426146391116,-14.95994526996754,3.833333333333333,2.375072909467432,0.493333333333333,0.219571666666667,24.56667,0.216666666666667,2014,2
4550,2014-09-30,西班牙,1.7,3.366666666666667,0.9,21.750919200268886,24.76760150336203,11.83117675405643,3.495089270628626,2.812382602291891,-43.03832900945405,-26.5473539970781,65.90045132481117,1.248756178106472,1.24360293033047,0.264075484332069,1.248997050345754,6.4,0.310587776264015,0.593333333333333,-0.329374,24.13333,0.116666666666667,2014,3
4551,2014-12-31,西班牙,2.5,4.666666666666667,1.233333333333333,-6.972273655904235,-39.65930743028822,41.59484677525582,-4.007329378576843,-6.481019115747523,-41.76712033965639,-47.1788576379067,-58.84625190514688,7.96044280175356,-3.700372861002856,-5.405267800233103,7.96092865609702,5.3,-1.310701380097958,2.433333333333333,-0.503207,23.8,0.05,2014,4
4552,2015-03-31,西班牙,3.2,3.533333333333333,2.333333333333333,-11.945760710590182,-867.9258673102703,78.33663695018933,-13.17308708855558,-15.40663924658545,-41.15157950577907,-28.20958649587727,114.6915858952598,20.35318092046136,-8.498954009501713,-13.27983569989118,20.35314929302419,3.433333333333333,-4.39837111599541,4.066666666666667,-1.018964666666667,23.2,0.05,2015,1
4553,2015-06-30,西班牙,3.9,5.566666666666667,2.666666666666667,-17.390169959124993,602.7162428299267,42.35933605836794,-13.82980228303153,-16.11191405998838,-0.156299375647018,-0.287363044068246,-1.219954732058081,20.81139146354909,-8.65447970666841,-13.49911614435898,20.81138795478116,5.5,-4.8545395443792,3.38,-0.253951666666667,22.43333,0.05,2015,2
4554,2015-09-30,西班牙,4.1,3.333333333333333,4.733333333333333,-25.596425717409307,-5.207042935741242,-9.179314682857587,-12.50275262085147,-12.79881070603397,92.90908337220597,51.81764082668165,-27.30313192834626,12.82856003752925,-4.342912911738804,-7.627021049647952,12.82848231714325,3.866666666666667,-2.702335292574822,4.646666666666667,-0.410841666666667,21.63333,0.05,2015,3
4555,2015-12-31,西班牙,4.2,3.933333333333333,3.8,-20.899819766033882,21.5673117438432,-33.51985650133007,-9.985515568307473,-8.052615584614633,59.30612898697767,29.84504366799243,-60.03117270857355,13.246587638991,-1.814931560911564,-6.264993665839967,13.24648695251667,3.666666666666667,-1.827559554805768,5.046666666666667,-0.320765333333333,20.96667,0.05,2015,4
4556,2016-03-31,西班牙,3.7,0.766666666666667,4.066666666666667,-30.86651630976022,93.45997688950828,213.4238374330907,-0.220976364049042,-2.092408104295465,-16.76232672306903,-19.20751346446947,-26.60810525923554,-2.892990287943751,5.867247365134413,4.765373939980767,-2.89295586068946,-1.2,1.780163239243971,3.903333333333333,-0.657271666666667,20.43333,0.033333333333333,2016,1
4557,2016-06-30,西班牙,3,4.766666666666667,2.166666666666667,-29.87877699588002,37.00990485599774,74.98546873317005,7.580931156131157,2.936911316391848,-59.47154556522698,-59.37965467326624,-58.8978534561047,2.122520268831763,4.291068634680918,1.950821492867326,2.122914863531102,0.433333333333333,2.766554357366007,4.97,-0.945540666666667,20.1,0,2016,2
4558,2016-09-30,西班牙,3,2.766666666666667,-0.033333333333333,-20.86734213351926,33.9456384883266,41.51200762969394,4.269161553455738,0.813791369392649,-82.68808351422228,-68.58642529356604,2.745700982082514,-0.429236930538313,5.532889293310606,3.668965867336765,-0.429198874641704,-2.633333333333333,1.579660706790881,3.976666666666667,-0.183178666666667,19.3,0,2016,3
4559,2016-12-31,西班牙,2.5,4.566666666666667,0.766666666666667,-15.572972385618018,-13.7698776155566,41.87460450582543,3.920823382693788,1.667025538544177,-68.37375264527023,-64.37245842203767,-15.71968498315661,3.811636555389337,3.1113131606877,0.616922220501937,3.811731501952203,3.766666666666667,1.377988431709157,1.766666666666667,0.974276333333333,18.73333,0,2016,4
4560,2017-03-31,西班牙,2.6,15.266666666666667,1.733333333333333,10.57992945774912,1466.737502115425,38.30540356640131,7.970126196008894,7.661653379197059,-31.52449830087641,-19.45396431098664,21.29436285370956,6.137159632894368,3.420885084389474,-0.056209622633185,6.137165824283338,17.03333333333333,0.036150486211229,0.483333333333333,2.744130666666667,18.2,0,2017,1
4561,2017-06-30,西班牙,3.2,4.966666666666667,2.133333333333333,24.64128273990622,-32.67662855694293,-7.59822396180596,4.345856509652077,5.744762421816548,-5.538528546695005,-2.400273581035681,56.15956364708782,-8.550881342227598,8.71364592504576,8.656980704374153,-8.551265035152564,7.566666666666667,0.304460933574572,1.793333333333333,1.999255666666667,17.3,0,2017,2
4562,2017-09-30,西班牙,3,5.233333333333333,2.733333333333333,28.098368836235224,16.30367887499336,-12.14375834916268,11.31143856847092,14.36507278008777,128.4400314559568,70.8019575767884,21.99620107661408,-8.021956591167221,12.15904269084859,10.69529947880173,-8.022036844859283,10.4,2.060436176020744,1.02,1.653692,16.73333,0,2017,3
4563,2017-12-31,西班牙,3,7.233333333333333,5.3,28.369081922777625,-1.233102198488187,-0.315290627429296,17.16486400269807,18.61340144928872,36.24940299968372,28.06119295082436,-8.82733297103468,-18.78653060067997,20.70819024484135,20.04645998317823,-18.7866690254695,9,2.537682814169272,1.3,1.449387333333333,16.66667,0,2017,4
4564,2018-03-31,西班牙,2.6,0.9,2.666666666666667,23.32890139349667,-134.3234472854093,-46.07472975032036,19.01479902761019,19.86610447371613,49.43408240192093,80.80617003272503,142.6221715814302,-19.10180814693803,19.81990963223832,19.57444709531325,-19.10171339191893,2.4,3.37427489567598,1.453333333333333,0.954109333333333,16.26667,0,2018,1
4565,2018-06-30,西班牙,2.2,6.933333333333333,1.566666666666667,0.789604255550459,42.27810626153667,-16.09618763656615,14.99113329710698,18.17269635285014,23.19274203535765,43.4319315447525,259.0727236834575,-2.468214652034377,8.742868814228476,6.547376438044738,-2.468205425813336,10.433333333333334,2.656613368040683,0.24,1.801827666666667,15.4,0,2018,2
4566,2018-09-30,西班牙,2.1,5.133333333333333,0.9,-7.624892567585203,5.767087567883666,-31.33866289886523,3.625951379686095,7.124995337782641,47.48444467479927,33.57601438197712,11.27654761290067,2.019824679204464,5.048948765378039,2.60834100896633,2.019904513602741,7.566666666666667,1.888638073739657,-0.493333333333333,2.231433,14.8,0,2018,3
4567,2018-12-31,西班牙,2.2,2.866666666666667,-2.233333333333333,-16.656653621281187,-21.48539469696416,-36.90809138175232,0.313147407059639,2.905356720097638,180.5943654079836,164.2834683278886,51.69577881387104,8.502893950400692,0.781033947933573,-2.383019339067345,8.502847272740565,5.366666666666667,1.227081289026687,1.39,1.710705666666667,14.6,0,2018,4
4568,2019-03-31,西班牙,2.4,2.2,-0.4,-15.04903941303961,162.2147636265539,-199.4431850688094,-4.40237271825849,-3.256975202012963,59.61574685160663,11.76101425949045,-45.35592469141611,14.17558566411721,-1.044528206781163,-5.513210133832373,14.17555133665501,2.966666666666667,-0.057332881255105,1.68,1.135852666666667,14.23333,0,2019,1
4569,2019-06-30,西班牙,2.2,1.233333333333333,0.833333333333333,-11.39132753216143,76.96563886700206,14.05939646476713,-3.830143021824487,-5.130075961559483,15.61965934998089,9.002567583140108,-14.81637016587731,8.9157935680599,6.517544544435246,1.323890313516364,8.915844958883165,-0.833333333333333,0.204714246706854,2.016666666666667,0.919853666666667,14.2,0,2019,2
